path,label
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkcamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANALARMON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneALEXAPLAY_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterGOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GlobeLampUDPFlood_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmoweatherPOWER_1.pcap,11
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaTCPFlood_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueALEXAON_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerLOCALOFF_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANCOLOR_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1GOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmoweatherPOWER_2.pcap,11
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaGOOGLEON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1ALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANLIGHTON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamWANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkcamLANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANPHOTO_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaLANCLEAN_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaUDPFlood_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmocamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANLIGHTON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerGOOGLEOFF_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/NetatmoCamUDPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneALEXASTOP_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperGOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2VOICEVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueLANOFF_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaLANRETURN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamUDPFlood_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2ALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXAALARMOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLOCALVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamWANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaPOWER_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2WANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamPOWER_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXALIGHTOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioWANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamWANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterPOWER_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LOCALVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/LuoheCamRSTP_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/luohecamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredGOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLOCALON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueALEXAOFF_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/BorunCamUDPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ArloQCamTCPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamTCPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationWANDISARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaWANRETURN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotWANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AtomiCoffeeMakerTCPFlood_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverGOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/SimcamBruteForce_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperWANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerGOOGLEON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredWANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerGOOGLEON_2.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperGOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaGOOGLECLEAN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueLANOFF_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2WANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/PhilipsHueTCPFlood_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2ALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamLANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerPOWER_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerGOOGLEOFF_2.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamLANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerLANOFF_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiPOWER_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseWANRECORDING_3.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANCOLORTEMP_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerLANON_2.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamHTTPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverGOOGLEON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXAALARMON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLEALARMON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/PhilipsHueTCPFlood_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1GOOGLEOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AmcrestCamBruteForce_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneLANSTOP_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueWANOFF_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLCLRING_1.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamLANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/SIMCAMRTSP_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshuePOWER_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LOCALVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/EufyHomeBaseTCPFlood_2.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamWANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXALIGHTON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamWANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1POWER_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXACOLORTEMP_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkcamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardWANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GlobeLampTCPFlood_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1WANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1ALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLANARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AmcrestCamRTSP_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALALARMON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaGOOGLERETURN_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredWANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmocamPOWER_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerGOOGLEOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AmcrestCamBruteForce_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLOCALVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2POWER_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1VOICEVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1ALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1WANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterWANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterPOWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiWANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANCOLOR_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiWANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamWANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamLANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioPOWER_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2ALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampPOWER_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueALEXAON_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLELIGHTOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerGOOGLEON_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AmcrestCamRTSP_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredGOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANALARMOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamWANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANALARMON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamLANPHOTO_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredPOWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANCOLORTEMP_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationALEXADISARM_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ArloQCamUDPFlood_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationALEXAARM_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1WANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamWANPHOTO_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLOCALDISARM_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AtomiCoffeeMakerUDPFlood_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/NetatmoCamHTTPFlood_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/EufyHomeBaseHTTPFlood_3.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardLOCALBACK_2.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLOCALVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperGOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1WANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLECOLOR_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/PhilipsHueUDPFlood_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/RingBaseStationUDPFlood_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneLANPLAY_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLOCALARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLANRECORDING_1.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1WANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2GOOGLEOFF_2.pcap,7
